our_id,title,book_title,type,journal,issn,publisher,book_publisher,public_url,doi,year,doi_duplicate,title_duplicate,doi_transformed,already_downloaded,journal_ok
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Self-assessment of the body and social competences in the group of mothers and their adult daughters,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://www.mdpi.com/1660-4601/16/16/2824,10.3390/ijerph16162824,2019,TRUE,TRUE,10-3390_ijerph16162824,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Psychological predictors of unhealthy eating attitudes in young adults,,ARTICLE,Frontiers in Psychology,1664-1078,,,https://www.frontiersin.org/articles/10.3389/fpsyg.2019.00590/full,10.3389/fpsyg.2019.00590,2019,TRUE,TRUE,10-3389_fpsyg-2019-00590,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Characteristics of people's binge-watching behavior in the ""entering into early adulthood"" period of life",,ARTICLE,Health Psychology Report,2353-4184,,,"https://www.termedia.pl/Characteristics-of-people-s-binge-watching-behavior-in-the-entering-into-early-adulthood-period-of-life,74,35865,0,1.html",10.5114/hpr.2019.83025,2019,TRUE,FALSE,10-5114_hpr-2019-83025,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Resilience, self-esteem, and body attitude in women from early to late adulthood",,ARTICLE,Health Psychology Report,2353-4184,,,"https://www.termedia.pl/Resilience-self-esteem-and-body-attitude-in-women-from-early-to-late-adulthood,74,32381,1,1.html",10.5114/hpr.2018.74698,2018,TRUE,TRUE,10-5114_hpr-2018-74698,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Psychological resilience as a protective factor for the body image in post-mastectomy women with breast cancer,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,http://www.mdpi.com/1660-4601/15/6/1181/htm,10.3390/ijerph15061181,2018,TRUE,TRUE,10-3390_ijerph15061181,FALSE,0
B8D87586EA7C657C60D629106F7E0CE4C1D66230,Prevalence of misophonia and correlates of Its symptoms among inpatients with depression,,ARTICLE,International Journal of Environmental Research and Public Health,1660-4601,,,https://www.mdpi.com/1660-4601/17/15/5464,10.3390/ijerph17155464,2020,FALSE,FALSE,10-3390_ijerph17155464,TRUE,1
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Sociocultural appearance standards and risk factors for eating disorders in adolescents and women of various ages,,ARTICLE,Frontiers in Psychology,1664-1078,,,https://www.frontiersin.org/articles/10.3389/fpsyg.2018.00429/full,10.3389/fpsyg.2018.00429,2018,TRUE,TRUE,10-3389_fpsyg-2018-00429,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Trauma in relation to psychological characteristics in women with eating disorders,,ARTICLE,Current Issues in Personality Psychology,2353-4192,,,"https://www.termedia.pl/Trauma-in-relation-to-psychological-characteristics-in-women-with-eating-disorders,75,29778,1,1.html",10.5114/cipp.2017.67047,2017,TRUE,TRUE,10-5114_cipp-2017-67047,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Trauma a wzorzec objawów impulsywnych u kobiet chorujących na bulimię psychiczną i kompulsywne objadanie się,,ARTICLE,Psychologiczne Zeszyty Naukowe,2451-1420,,,http://zbc.uz.zgora.pl/dlibra/publication/53594/edition/46276/content?ref=desc,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Psychoterapia zaburzeń obrazu ciała w anoreksji i bulimii psychicznej : podejście integracyjne (zastosowanie terapii psychodynamicznej i technik psychodramy),,ARTICLE,Psychoterapia,0239-4170,,,http://www.psychoterapiaptp.pl/uploads/PT_1_2017/5Izydorczyk_Psychoterapia_1_2017.pdf,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Workaholism and its symptoms in individuals manifesting mental disorders : a clinical analysis based on a case study,,ARTICLE,European Journal of Interdisciplinary Studies,2411-958X,,,http://journals.euser.org/index.php/ejis/article/view/2592,10.26417/ejis.v9i1.p73-80,2017,TRUE,FALSE,10-26417_ejis-v9i1-p73-80,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Mobbing/bullying behaviour and mental health difficulties of a victim of mobbing,"12th International Conference on Social Sciences : 19-20 May 2017, Amsterdam : conference proceedings",CHAPTER,,,,,,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Classifications of people addicted to work, treatment and measurement of workaholism : a case study","12th International Conference on Social Sciences : 19-20 May 2017, Amsterdam : conference proceedings",CHAPTER,,,,,,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Body dissatisfaction, restrictive, and bulimic behaviours among young women: a Polish-Japanese comparison",,ARTICLE,Nutrients,2072-6643,,,,10.3390/nu12030666,2020,TRUE,FALSE,10-3390_nu12030666,FALSE,0
8DFDC6CEA4E80A45495A2E28C48E614F557E70DF,Is Self-Efficacy Related to the Quality of Life in Elite Athletes after Spinal Cord Injury?,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,http://dx.doi.org/10.3390/ijerph182010866,10.3390/ijerph182010866,2021,FALSE,FALSE,10-3390_ijerph182010866,TRUE,1
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Godność i intymność pacjenta : aspekty psychologiczne i prawne,,BOOK,,,,Uniwersytet Jagielloński w Krakowie,https://ruj.uj.edu.pl/xmlui/handle/item/150333,,2019,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Classifications of people addicted to work, treatment and measurement of workaholism : a case study",,ARTICLE,,,,,http://ruj.uj.edu.pl/xmlui/handle/item/41503,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Mobbing/bullying behaviour and mental health difficulties of a victim of mobbing,,ARTICLE,,,,,http://ruj.uj.edu.pl/xmlui/handle/item/41504,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Powrót do pracy osoby doświadczonej traumą napadu : wskazania i zalecenia dla pracodawcy,,ARTICLE,ZARZĄDZANIE ZASOBAMI LUDZKIMI,1641-0874,,,https://ruj.uj.edu.pl/xmlui/handle/item/50646,,2018,FALSE,FALSE,,FALSE,0
66088B62498DFBAD3D03F70E6E332E4FA3B73C14,A study of the effects of the COVID-19 pandemic on the experience of back pain reported on Twitter® in the United States : a natural language processing approach,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://ruj.uj.edu.pl/xmlui/handle/item/288837,10.3390/IJERPH18094543,2021,FALSE,FALSE,10-3390_IJERPH18094543,TRUE,1
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Bonding with parents, body image, and sociocultural attitudes toward appearance as predictors of eating disorders among young girls",,ARTICLE,Frontiers in Psychiatry,1664-0640,,,https://www.frontiersin.org/articles/10.3389/fpsyt.2021.590542/full,10.3389/FPSYT.2021.590542,2021,FALSE,TRUE,10-3389_FPSYT-2021-590542,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Wybrane problemy psychologiczne związane z urazami ciała,Ostre stany zagrożenia życia w obrażeniach ciała,CHAPTER,,,,,https://ruj.uj.edu.pl/xmlui/handle/item/62903,,2018,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Powrót do pracy osoby doświadczonej traumą napadu : studium przypadku,,ARTICLE,ZARZĄDZANIE ZASOBAMI LUDZKIMI,1641-0874,,,https://ruj.uj.edu.pl/xmlui/handle/item/77740,,2019,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Diagnoza psychologiczna zaburzeń odżywiania u młodzieży
i dorosłych, cz. II",Wybrane zagadnienia z psychologicznej diagnozy klinicznej. T. 1,CHAPTER,,,,,https://ruj.uj.edu.pl/xmlui/handle/item/259250,,2020,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Anxiety-depressive syndrome and binge-watching among young adults,,ARTICLE,Frontiers in Psychology,1664-1078,,,https://ruj.uj.edu.pl/xmlui/handle/item/276594,10.3389/FPSYG.2021.689944,2021,FALSE,TRUE,10-3389_FPSYG-2021-689944,FALSE,0
08E7B45760A6A5E73F5E72A4B20F2DE84C710239,Public perception of the range of roles played by professional pharmacists.,,ARTICLE,International Journal of Environmental Research and Public Health,1660-4601,,,https://www.mdpi.com/1660-4601/16/15/2787,10.3390/ijerph16152787,2019,FALSE,FALSE,10-3390_ijerph16152787,TRUE,1
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Zaburzenia obrazu ciała a struktura osobowości u osób z anoreksją i bulimią psychiczną,,ARTICLE,Psychiatria po Dyplomie,1732-1190,,,http://ruj.uj.edu.pl/xmlui/handle/item/39804,,2017,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Personality traits and motivation as factors associated with symptoms of problematic binge-watching,,ARTICLE,Sustainability,2071-1050,,,https://www.mdpi.com/2071-1050/12/14/5810/htm,10.3390/SU12145810,2020,FALSE,TRUE,10-3390_SU12145810,FALSE,0
08E7B45760A6A5E73F5E72A4B20F2DE84C710239,Social prestige of the paramedic profession.,,ARTICLE,International Journal of Environmental Research and Public Health,1660-4601,,,https://www.mdpi.com/1660-4601/18/4/1506,10.3390/ijerph18041506,2021,FALSE,FALSE,10-3390_ijerph18041506,TRUE,1
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,"Diagnoza psychologiczna dzieci z zaburzeniami karmienia i odżywiania, cz. I",Wybrane zagadnienia z psychologicznej diagnozy klinicznej. T. 1,CHAPTER,,,,,https://ruj.uj.edu.pl/xmlui/handle/item/259251,,2020,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Zaburzenia karmienia u dzieci i zaburzenia odżywiania u młodzieży,Psychologia kliniczna dzieci i młodzieży. Od teorii do praktyki,CHAPTER,,,,,https://ruj.uj.edu.pl/xmlui/handle/item/154565,,2020,FALSE,FALSE,,FALSE,0
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Prawidłowy rozwój dziecka,Psychiatria dzieci i młodzieży,CHAPTER,,,,,https://ruj.uj.edu.pl/xmlui/handle/item/279011,,2021,FALSE,FALSE,,FALSE,0
01DDB54FD111F311E4992F46A703ABF3567736BE,Associations of preconception exposure to air pollution and greenness with offspring asthma and hay fever,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://ruj.uj.edu.pl/xmlui/handle/item/246207,10.3390/IJERPH17165828,2020,FALSE,FALSE,10-3390_IJERPH17165828,TRUE,1
710C4AE2B6A0804EE3D534B0DA6C302A317D1444,Understanding phenomenon of binge-watching : a systematic review,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://www.mdpi.com/1660-4601/17/12/4469/htm,10.3390/IJERPH17124469,2020,FALSE,FALSE,10-3390_IJERPH17124469,TRUE,1
33905D8E1C31A6C6D6A5B361A996EA307184B3F4,"Social support, perceived stress, socio-demographic factors and relationship quality among Polish mothers of prematurely born children",,ARTICLE,International Journal of Environmental Research and Public Health,1660-4601,,,,10.3390/ijerph17113876,2020,FALSE,FALSE,10-3390_ijerph17113876,TRUE,1
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Macierzyństwo adopcyjne jako zadanie rozwojowe,,ARTICLE,,,,,https://repo.uni.opole.pl/info/article/UOb6e595efa3854e768cdd56bb8df040a3/,,2017,FALSE,FALSE,,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Selected predictors of the sense of intimacy in relationships of young adults,,ARTICLE,International Journal of Environmental Health Research,0960-3123,,,https://www.mdpi.com/1660-4601/16/22/4447/htm,10.3390/ijerph16224447,2019,TRUE,TRUE,10-3390_ijerph16224447,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Psychologiczne korelaty oceny rodziny u małżonków niepodejmujących ról rodzicielskich w okresie wczesnej dorosłości,,ARTICLE,Czasopismo Psychologiczne,1425-6460,,,http://www.czasopismopsychologiczne.pl/roczniki,10.14691/cppj.24.3.563,2018,FALSE,TRUE,10-14691_cppj-24-3-563,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Odraczanie rodzicielstwa a ocena rodziny pochodzenia przez młodych dorosłych,,ARTICLE,Psychologia Rozwojowa,1895-6297,,,https://repo.uni.opole.pl/info/article/UO55cb0d3f6fd34f62bd198a413abc8524/,,2019,FALSE,TRUE,,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Teenage motherhood and the evaluation of relationships in the family of origin in mothers in their early adulthood,,ARTICLE,Health Psychology Report,2353-4184,,,"https://www.termedia.pl/Teenage-motherhood-and-the-evaluation-of-relationships-in-the-family-of-origin-in-mothers-in-their-early-adulthood,74,36856,1,1.html",10.5114/hpr.2019.85658,2019,TRUE,TRUE,10-5114_hpr-2019-85658,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Young adults in relationships and singles : religiosity and the structure of values,,ARTICLE,Journal of Beliefs and Values,1361-7672,,,https://ruj.uj.edu.pl/xmlui/handle/item/250891,10.1080/13617672.2020.1746878,2020,TRUE,FALSE,10-1080_13617672-2020-1746878,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Odraczanie rodzicielstwa a ocena rodziny pochodzenia przez młodych dorosłych,,ARTICLE,Psychologia Rozwojowa,1895-6297,,,http://www.ejournals.eu/Psychologia-Rozwojowa,10.4467/20843879PR.19.016.11294,2019,FALSE,TRUE,10-4467_20843879PR-19-016-11294,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Openness and communication effects on relationship satisfaction in women experiencing infertility or miscarriage : a dyadic approach,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://ruj.uj.edu.pl/xmlui/handle/item/258288,10.3390/ijerph17165721,2020,TRUE,FALSE,10-3390_ijerph17165721,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Macierzyństwo adopcyjne jako zadanie rozwojowe,Potencjał rozwojowy w biegu życia: w kierunku samorealizacji. XXVI Ogólnopolska Konfrencja Psychologii Rozwojowej,CHAPTER,,,,,https://repo.uni.opole.pl/info/article/UOb6e595efa3854e768cdd56bb8df040a3/,,2017,FALSE,FALSE,,FALSE,0
D8723E4A4F9C4228C3E07416DD63576A9CA7F70F,"The Severity of Traumatic Stress Associated with COVID-19 Pandemic, Perception of Support, Sense of Security, and Sense of Meaning in Life among Nurses: Research Protocol and Preliminary Results from Poland",,ARTICLE,International Journal of Environmental Research and Public Health,1660-4601,,,https://www.mdpi.com/1660-4601/17/18/6491,10.20944/preprints202008.0176.v1,2020,FALSE,FALSE,10-20944_preprints202008-0176-v1,TRUE,1
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Intimate relationship and its significance for eudaimonic well-being in young adults,,ARTICLE,Health Psychology Report,2353-4184,,,"https://www.termedia.pl/Intimate-relationship-and-its-significance-for-eudaimonic-well-being-in-young-adults,74,40135,1,1.html",10.5114/hpr.2020.93768,2020,TRUE,TRUE,10-5114_hpr-2020-93768,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Posttraumatic Growth and Spirituality in Mothers of Children with Pediatric Cancer,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://www.mdpi.com/1660-4601/18/6/2890,10.3390/ijerph18062890,2021,TRUE,TRUE,10-3390_ijerph18062890,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Obraz relacji rodzinnych u adoptowanych adolescentów,Rodzicielstwo i różne jego oblicza,CHAPTER,,,,,https://repo.uni.opole.pl/info/article/UOdc319ae6e3564645b1032950c99f8667/,,2020,FALSE,FALSE,,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Closeness to Parents and Experiencing Threats with COVID-19 Mediates the Link between Personality and Stress among Adolescents,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,http://dx.doi.org/10.3390/ijerph18126358,10.3390/ijerph18126358,2021,TRUE,TRUE,10-3390_ijerph18126358,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Tożsamość rodzicielska w narracjach matek adopcyjnych,Niepokoje i nadzieje współczesnej rodziny. Teoria i praktyka,CHAPTER,,,,,https://repo.uni.opole.pl/info/article/UO4bda00c593a642619e4a8e0dd0689916/,,2021,FALSE,FALSE,,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,The effect of depression and the reframing strategy on the level of satisfaction with family life in infertile and post-miscarriage couples: dyadic analyzes,,ARTICLE,Kwartalnik Naukowy Fides et Ratio,2082-7067,,,https://fidesetratio.com.pl/ojs/index.php/FetR/article/view/874/653,10.34766/fetr.v47i3.874,2021,TRUE,TRUE,10-34766_fetr-v47i3-874,FALSE,0
A5955BC4ACA0852B587B9ED59DE26221EAB256D4,Posttraumatic growth and spirituality in mothers of children with pediatric cancer,,ARTICLE,International Journal of Environmental Research and Public Health,1661-7827,,,https://ruj.uj.edu.pl/xmlui/handle/item/288316,10.3390/IJERPH18062890,2021,FALSE,TRUE,10-3390_IJERPH18062890,FALSE,0
05B8C2134DD100E2D811F778DD5F4464E1D39BC8,"Behaviour as direct measure of animal welfare – the effect of strain, social stressors and stroboscopic illumination on rat (Rattus norvegicus) behaviour under high- versus low-anxiety conditions",,ARTICLE,Animal Science Papers and Reports,0860-4037,,,http://a192.fsi.pl/uploaded/FSiBundleContentBlockBundleEntityTranslatableBlockTranslatableFilesElement/filePath/1399/209-226.pdf,,2019,FALSE,FALSE,,FALSE,0
05B8C2134DD100E2D811F778DD5F4464E1D39BC8,Social discounting: The effects of manipulating construal level and distance to socially closer person,,ARTICLE,JOURNAL OF BEHAVIORAL DECISION MAKING,0894-3257,,,https://onlinelibrary.wiley.com/toc/10990771/2021/34/4,10.1002/bdm.2227,2021,TRUE,TRUE,10-1002_bdm-2227,FALSE,0
05B8C2134DD100E2D811F778DD5F4464E1D39BC8,The effect of delay and social distance in the dictator and ultimatum games,,ARTICLE,Behavioural Processes,0376-6357,,,https://www.sciencedirect.com/science/article/pii/S0376635721001972,10.1016/j.beproc.2021.104513,2021,FALSE,FALSE,10-1016_j-beproc-2021-104513,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,Indirect self-destructiveness in women who experience domestic violence.,,ARTICLE,Psychiatric Quarterly,0033-2720,,,,,2018,FALSE,FALSE,,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,"Women, Femininity, Indirect and Direct Self-Destructiveness. A Review.",,ARTICLE,Psychiatric Quarterly,0033-2720,,,,,2018,FALSE,FALSE,,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,Indirect Self-Destructiveness in Individuals with Schizophrenia,,ARTICLE,Revista Brasileira de Psiquiatria,1516-4446,,,,,2018,FALSE,TRUE,,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,Resilience in women who experience domestic violence,,ARTICLE,Psychiatric Quarterly,0033-2720,,,,,2018,FALSE,TRUE,,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,Gender Differentiation of Indirect Self-Destructiveness in Drug Addicted Individuals,,ARTICLE,Psychiatric Quarterly,0033-2720,,,,,2019,FALSE,FALSE,,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,Large expert-curated database for benchmarking document similarity detection in biomedical literature search.,,ARTICLE,Database-The Journal of Biological Databases and Curation,1758-0463,,,https://academic.oup.com/database/article/doi/10.1093/database/baz085/5608006,10.1093/database/baz085,2019,TRUE,FALSE,10-1093_database_baz085,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,Indirect Self-Destructiveness in Women who Experience Domestic Violence,,ARTICLE,Psychiatric Quarterly,0033-2720,,,https://link.springer.com/article/10.1007%2Fs11126-017-9560-5,10.1007/s11126-017-9560-5,2018,TRUE,TRUE,10-1007_s11126-017-9560-5,FALSE,0
6CFDE647D00D698943C4252484A90D41114E1054,"Women, Femininity, Indirect and Direct Self-Destructiveness : a  review",,ARTICLE,Psychiatric Quarterly,0033-2720,,,https://link.springer.com/content/pdf/10.1007%2Fs11126-017-9545-4.pdf,10.1007/s11126-017-9545-4,2018,TRUE,FALSE,10-1007_s11126-017-9545-4,FALSE,0
